,0
1409,0.017000000923871994
1410,0.0010000000474974513
1411,0.0
1412,0.00800000037997961
1413,0.0
1414,0.10000000149011612
1415,0.004999999888241291
1416,0.0
1417,0.0
1418,0.0010000000474974513
1419,0.0010000000474974513
1420,0.0
1421,0.003000000026077032
1422,0.0
1423,0.014999999664723873
1424,0.0
1425,0.0010000000474974513
1426,0.0
1427,0.0
1428,0.00800000037997961
1429,0.0010000000474974513
1430,0.6060000061988831
1431,0.0010000000474974513
1432,0.0
1433,0.0
1434,0.04399999976158142
1435,0.0
1436,0.0010000000474974513
1437,0.05900000035762787
1438,0.0
1439,0.0020000000949949026
1440,0.02800000086426735
1441,0.0
1442,0.0
1443,0.0
1444,0.0010000000474974513
1445,0.7720000147819519
1446,0.0010000000474974513
1447,0.0
1448,0.007000000216066837
1449,0.0020000000949949026
1450,0.004000000189989805
1451,0.019999999552965164
1452,0.0
1453,0.023000000044703484
1454,0.0
1455,0.3109999895095825
1456,0.11500000208616257
1457,0.0
1458,0.0
1459,0.15600000321865082
1460,0.0
1461,0.0010000000474974513
1462,0.0
1463,0.04600000008940697
1464,0.02800000086426735
1465,0.13300000131130219
1466,0.25999999046325684
1467,0.0
1468,0.0010000000474974513
1469,0.3109999895095825
1470,0.006000000052154064
1471,0.0
1472,0.0010000000474974513
1473,0.0010000000474974513
1474,0.39899998903274536
1475,0.004999999888241291
1476,0.004999999888241291
1477,0.0
1478,0.0010000000474974513
1479,0.11800000071525574
1480,0.20000000298023224
1481,0.0
1482,0.0010000000474974513
1483,0.996999979019165
1484,0.0
1485,0.0010000000474974513
1486,0.0
1487,0.0
1488,0.004999999888241291
1489,0.1550000011920929
1490,0.0
1491,0.0
1492,0.0
1493,0.0020000000949949026
1494,0.09099999815225601
1495,0.0020000000949949026
1496,0.010999999940395355
1497,0.0
1498,0.0010000000474974513
1499,0.052000001072883606
1500,0.04500000178813934
1501,0.003000000026077032
1502,0.009999999776482582
1503,0.0
1504,0.0020000000949949026
1505,0.0
1506,0.35100001096725464
1507,0.0
1508,0.032999999821186066
1509,0.027000000700354576
1510,0.0010000000474974513
1511,0.004999999888241291
1512,0.2590000033378601
1513,0.024000000208616257
1514,0.02500000037252903
1515,0.0010000000474974513
1516,0.5830000042915344
1517,0.0010000000474974513
1518,0.0
1519,0.0010000000474974513
1520,0.0020000000949949026
1521,0.024000000208616257
1522,0.0020000000949949026
1523,0.017000000923871994
1524,0.003000000026077032
1525,0.0
1526,0.032999999821186066
1527,0.0
1528,0.11999999731779099
1529,0.0
1530,0.5070000290870667
1531,0.014999999664723873
1532,0.890999972820282
1533,0.9580000042915344
1534,0.0
1535,0.5920000076293945
1536,0.0010000000474974513
1537,0.0010000000474974513
1538,0.42800000309944153
1539,0.0
1540,0.0
1541,0.4950000047683716
1542,0.0820000022649765
1543,0.0020000000949949026
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0010000000474974513
1549,0.3149999976158142
1550,0.0020000000949949026
1551,0.8669999837875366
1552,0.007000000216066837
1553,0.009999999776482582
1554,0.0010000000474974513
1555,0.09799999743700027
1556,0.503000020980835
1557,0.0
1558,0.006000000052154064
1559,0.0
1560,0.010999999940395355
1561,0.0
1562,0.0010000000474974513
1563,0.0
1564,0.004999999888241291
1565,0.16099999845027924
1566,0.0010000000474974513
1567,0.0
1568,0.0
1569,0.05400000140070915
1570,0.07999999821186066
1571,0.9850000143051147
1572,0.1340000033378601
1573,0.0
1574,0.0
1575,0.0
1576,0.012000000104308128
1577,0.0
1578,0.06800000369548798
1579,0.004000000189989805
1580,0.027000000700354576
1581,0.0
1582,0.004999999888241291
1583,0.02500000037252903
1584,0.0
1585,0.0
1586,0.029999999329447746
1587,0.0
1588,0.0010000000474974513
1589,0.17900000512599945
1590,0.578000009059906
1591,0.0
1592,0.11400000005960464
1593,0.004999999888241291
1594,0.006000000052154064
1595,0.0
1596,0.0
1597,0.00800000037997961
1598,0.0
1599,0.05299999937415123
1600,0.05700000002980232
1601,0.0
1602,0.0
1603,0.3930000066757202
1604,0.1770000010728836
1605,0.0
1606,0.004000000189989805
1607,0.017999999225139618
1608,0.014000000432133675
1609,0.34700000286102295
1610,0.0
1611,0.0010000000474974513
1612,0.012000000104308128
1613,0.0020000000949949026
1614,0.017999999225139618
1615,0.0
1616,0.0010000000474974513
1617,0.0010000000474974513
1618,0.0
1619,0.004999999888241291
1620,0.5640000104904175
1621,0.003000000026077032
1622,0.0
1623,0.0
1624,0.0010000000474974513
1625,0.0
1626,0.28600001335144043
1627,0.671999990940094
1628,0.0
1629,0.19900000095367432
1630,0.0
1631,0.06700000166893005
1632,0.03400000184774399
1633,0.0
1634,0.0
1635,0.0729999989271164
1636,0.01600000075995922
1637,0.004999999888241291
1638,0.0
1639,0.0
1640,0.6700000166893005
1641,0.531000018119812
1642,0.675000011920929
1643,0.029999999329447746
1644,0.0
1645,0.0
1646,0.0010000000474974513
1647,0.722000002861023
1648,0.675000011920929
1649,0.0010000000474974513
1650,0.0
1651,0.18700000643730164
1652,0.0
1653,0.0
1654,0.0
1655,0.013000000268220901
1656,0.0010000000474974513
1657,0.0
1658,0.9620000123977661
1659,0.003000000026077032
1660,0.004999999888241291
1661,0.014000000432133675
1662,0.0
1663,0.035999998450279236
1664,0.0010000000474974513
1665,0.0020000000949949026
1666,0.020999999716877937
1667,0.7459999918937683
1668,0.0010000000474974513
1669,0.00800000037997961
1670,0.13300000131130219
1671,0.01600000075995922
1672,0.014999999664723873
1673,0.014000000432133675
1674,0.0
1675,0.24300000071525574
1676,0.1120000034570694
1677,0.0
1678,0.007000000216066837
1679,0.44600000977516174
1680,0.0010000000474974513
1681,0.0
1682,0.08799999952316284
1683,0.035999998450279236
1684,0.3370000123977661
1685,0.0010000000474974513
1686,0.9179999828338623
1687,0.0
1688,0.10899999737739563
1689,0.06400000303983688
1690,0.4560000002384186
1691,0.0
1692,0.718999981880188
1693,0.7519999742507935
1694,0.0010000000474974513
1695,0.01899999938905239
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0010000000474974513
1701,0.0020000000949949026
1702,0.0010000000474974513
1703,0.0
1704,0.004999999888241291
1705,0.0
1706,0.0
1707,0.0020000000949949026
1708,0.004000000189989805
1709,0.0
1710,0.0
1711,0.0010000000474974513
1712,0.9269999861717224
1713,0.013000000268220901
1714,0.0
1715,0.0
1716,0.003000000026077032
1717,0.7879999876022339
1718,0.0
1719,0.0
1720,0.012000000104308128
1721,0.0010000000474974513
1722,0.0
1723,0.00800000037997961
1724,0.0010000000474974513
1725,0.0010000000474974513
1726,0.0010000000474974513
1727,0.0010000000474974513
1728,0.01899999938905239
1729,0.006000000052154064
1730,0.0010000000474974513
1731,0.0
1732,0.3199999928474426
1733,0.0
1734,0.0010000000474974513
1735,0.004000000189989805
1736,0.014000000432133675
1737,0.028999999165534973
1738,0.0
1739,0.0010000000474974513
1740,0.0
1741,0.26100000739097595
1742,0.0010000000474974513
1743,0.0
1744,0.0
1745,0.9070000052452087
1746,0.014000000432133675
1747,0.45899999141693115
1748,0.0
1749,0.0
1750,0.0
1751,0.0020000000949949026
1752,0.0
1753,0.32600000500679016
1754,0.0010000000474974513
1755,0.0010000000474974513
1756,0.0
1757,0.00800000037997961
1758,0.0
1759,0.3089999854564667
1760,0.003000000026077032
1761,0.003000000026077032
1762,0.05999999865889549
1763,0.0
1764,0.0010000000474974513
1765,0.0010000000474974513
1766,0.13600000739097595
1767,0.004000000189989805
1768,0.0010000000474974513
1769,0.3700000047683716
1770,0.0010000000474974513
1771,0.0010000000474974513
1772,0.1589999943971634
1773,0.009999999776482582
1774,0.0
1775,0.6370000243186951
1776,0.028999999165534973
1777,0.0020000000949949026
1778,0.03099999949336052
1779,0.0
1780,0.032999999821186066
1781,0.0
1782,0.9179999828338623
1783,0.0
1784,0.0
1785,0.0010000000474974513
1786,0.36899998784065247
1787,0.0010000000474974513
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.3479999899864197
1794,0.0
1795,0.0020000000949949026
1796,0.0
1797,0.003000000026077032
1798,0.0
1799,0.003000000026077032
1800,0.007000000216066837
1801,0.19599999487400055
1802,0.020999999716877937
1803,0.0
1804,0.19900000095367432
1805,0.014000000432133675
1806,0.0020000000949949026
1807,0.06700000166893005
1808,0.0010000000474974513
1809,0.0010000000474974513
1810,0.0
1811,0.006000000052154064
1812,0.25999999046325684
1813,0.0
1814,0.5299999713897705
1815,0.6200000047683716
1816,0.04899999871850014
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0010000000474974513
1822,0.0
1823,0.003000000026077032
1824,0.003000000026077032
1825,0.0
1826,0.0
1827,0.45899999141693115
1828,0.0020000000949949026
1829,0.0
1830,0.003000000026077032
1831,0.0010000000474974513
1832,0.6700000166893005
1833,0.0
1834,0.0010000000474974513
1835,0.0010000000474974513
1836,0.0010000000474974513
1837,0.0
1838,0.0020000000949949026
1839,0.004000000189989805
1840,0.0010000000474974513
1841,0.0
1842,0.004999999888241291
1843,0.0010000000474974513
1844,0.10499999672174454
1845,0.09799999743700027
1846,0.0430000014603138
1847,0.07500000298023224
1848,0.0010000000474974513
1849,0.0
1850,0.0
1851,0.012000000104308128
1852,0.11500000208616257
1853,0.0
1854,0.0010000000474974513
1855,0.003000000026077032
1856,0.0
1857,0.0
1858,0.0010000000474974513
1859,0.0010000000474974513
1860,0.0
1861,0.0
1862,0.06300000101327896
1863,0.0010000000474974513
1864,0.4749999940395355
1865,0.014999999664723873
1866,0.07800000160932541
1867,0.0
1868,0.0010000000474974513
1869,0.11299999803304672
1870,0.004000000189989805
1871,0.0
1872,0.0
1873,0.02500000037252903
1874,0.0
1875,0.0010000000474974513
1876,0.003000000026077032
1877,0.0
1878,0.0
1879,0.0010000000474974513
1880,0.0020000000949949026
1881,0.0
1882,0.03200000151991844
1883,0.0010000000474974513
1884,0.0
1885,0.29100000858306885
1886,0.2930000126361847
1887,0.0
1888,0.0020000000949949026
1889,0.003000000026077032
1890,0.0010000000474974513
1891,0.02199999988079071
1892,0.0020000000949949026
1893,0.0010000000474974513
1894,0.004999999888241291
1895,0.010999999940395355
1896,0.0
1897,0.0
1898,0.6200000047683716
1899,0.0010000000474974513
1900,0.0
1901,0.0
1902,0.0010000000474974513
1903,0.0
1904,0.07100000232458115
1905,0.0020000000949949026
1906,0.0010000000474974513
1907,0.5709999799728394
1908,0.0010000000474974513
1909,0.0020000000949949026
1910,0.0010000000474974513
1911,0.0010000000474974513
1912,0.0010000000474974513
1913,0.4050000011920929
1914,0.0
1915,0.0010000000474974513
1916,0.0
1917,0.04399999976158142
1918,0.0010000000474974513
1919,0.0
1920,0.0
1921,0.0
1922,0.5339999794960022
1923,0.0020000000949949026
1924,0.0
1925,0.0010000000474974513
1926,0.0020000000949949026
1927,0.007000000216066837
1928,0.0
1929,0.027000000700354576
1930,0.0010000000474974513
1931,0.0010000000474974513
1932,0.6330000162124634
1933,0.0
1934,0.0010000000474974513
1935,0.003000000026077032
1936,0.0
1937,0.013000000268220901
1938,0.0
1939,0.0010000000474974513
1940,0.0
1941,0.0010000000474974513
1942,0.027000000700354576
1943,0.009999999776482582
1944,0.0010000000474974513
1945,0.0
1946,0.007000000216066837
1947,0.006000000052154064
1948,0.08399999886751175
1949,0.40799999237060547
1950,0.019999999552965164
1951,0.0
1952,0.0020000000949949026
1953,0.0010000000474974513
1954,0.7929999828338623
1955,0.0
1956,0.0
1957,0.0430000014603138
1958,0.0010000000474974513
1959,0.004000000189989805
1960,0.0
1961,0.0
1962,0.04500000178813934
1963,0.004000000189989805
1964,0.996999979019165
1965,0.003000000026077032
1966,0.9279999732971191
1967,0.10000000149011612
1968,0.0010000000474974513
1969,0.0
1970,0.0
1971,0.0010000000474974513
1972,0.3529999852180481
1973,0.20900000631809235
1974,0.07000000029802322
1975,0.0
1976,0.0020000000949949026
1977,0.0
1978,0.9160000085830688
1979,0.0
1980,0.0
1981,0.003000000026077032
1982,0.004999999888241291
1983,0.0
1984,0.0
1985,0.0
1986,0.0010000000474974513
1987,0.0
1988,0.0
1989,0.0
1990,0.8040000200271606
1991,0.026000000536441803
1992,0.0
1993,0.0010000000474974513
1994,0.0010000000474974513
1995,0.0010000000474974513
1996,0.0
1997,0.0
1998,0.004999999888241291
1999,0.0
2000,0.003000000026077032
2001,0.5270000100135803
2002,0.0
2003,0.08399999886751175
2004,0.0
2005,0.0
2006,0.0010000000474974513
2007,0.0
2008,0.0
2009,0.07100000232458115
2010,0.004000000189989805
2011,0.0010000000474974513
2012,0.0
2013,0.014000000432133675
2014,0.0010000000474974513
2015,0.35499998927116394
2016,0.0010000000474974513
2017,0.0010000000474974513
2018,0.012000000104308128
2019,0.597000002861023
2020,0.10000000149011612
2021,0.0010000000474974513
2022,0.0010000000474974513
2023,0.15199999511241913
2024,0.003000000026077032
2025,0.0
2026,0.7639999985694885
2027,0.05700000002980232
2028,0.0010000000474974513
2029,0.0020000000949949026
2030,0.024000000208616257
2031,0.0010000000474974513
2032,0.0
2033,0.0
2034,0.00800000037997961
2035,0.004000000189989805
2036,0.0
2037,0.0
2038,0.0010000000474974513
2039,0.1289999932050705
2040,0.02500000037252903
2041,0.9890000224113464
2042,0.9789999723434448
2043,0.0
2044,0.0
2045,0.0020000000949949026
2046,0.0
2047,0.0010000000474974513
2048,0.0020000000949949026
2049,0.0
2050,0.0020000000949949026
2051,0.0
2052,0.03099999949336052
2053,0.017999999225139618
2054,0.06599999964237213
2055,0.0
2056,0.0
2057,0.0010000000474974513
2058,0.0
2059,0.05400000140070915
2060,0.2630000114440918
2061,0.0
2062,0.0
2063,0.0010000000474974513
2064,0.0
2065,0.0010000000474974513
2066,0.0
2067,0.6520000100135803
2068,0.9940000176429749
2069,0.0
2070,0.05700000002980232
2071,0.0
2072,0.0020000000949949026
2073,0.0010000000474974513
2074,0.013000000268220901
2075,0.006000000052154064
2076,0.1979999989271164
2077,0.24199999868869781
2078,0.010999999940395355
2079,0.007000000216066837
2080,0.0010000000474974513
2081,0.25699999928474426
2082,0.0010000000474974513
2083,0.0010000000474974513
2084,0.0
2085,0.09200000017881393
2086,0.0
2087,0.009999999776482582
2088,0.0
2089,0.11699999868869781
2090,0.9599999785423279
2091,0.0
2092,0.0020000000949949026
2093,0.9909999966621399
2094,0.4729999899864197
2095,0.0010000000474974513
2096,0.07100000232458115
2097,0.10199999809265137
2098,0.007000000216066837
2099,0.07400000095367432
2100,0.3630000054836273
2101,0.0
2102,0.42899999022483826
2103,0.0
2104,0.0020000000949949026
2105,0.004000000189989805
2106,0.5450000166893005
2107,0.009999999776482582
2108,0.0010000000474974513
2109,0.0
2110,0.0
2111,0.0020000000949949026
2112,0.0989999994635582
2113,0.0010000000474974513
2114,0.0010000000474974513
2115,0.0
2116,0.0010000000474974513
2117,0.0
2118,0.0
2119,0.0
2120,0.0020000000949949026
2121,0.01899999938905239
2122,0.003000000026077032
2123,0.004999999888241291
2124,0.007000000216066837
2125,0.0010000000474974513
2126,0.0
2127,0.010999999940395355
2128,0.0010000000474974513
2129,0.0020000000949949026
2130,0.003000000026077032
2131,0.0
2132,0.0
2133,0.014999999664723873
2134,0.0
2135,0.38199999928474426
2136,0.009999999776482582
2137,0.0010000000474974513
2138,0.0010000000474974513
2139,0.0
2140,0.0
2141,0.027000000700354576
2142,0.0010000000474974513
2143,0.28299999237060547
2144,0.0
2145,0.0010000000474974513
2146,0.0
2147,0.0010000000474974513
2148,0.004999999888241291
2149,0.0
2150,0.0010000000474974513
2151,0.0
2152,0.006000000052154064
2153,0.009999999776482582
2154,0.7429999709129333
2155,0.0
2156,0.08500000089406967
2157,0.0010000000474974513
2158,0.0
2159,0.006000000052154064
2160,0.0010000000474974513
2161,0.6380000114440918
2162,0.0020000000949949026
2163,0.1589999943971634
2164,0.0
2165,0.0010000000474974513
2166,0.12099999934434891
2167,0.004000000189989805
2168,0.0
2169,0.06499999761581421
2170,0.9959999918937683
2171,0.9810000061988831
2172,0.1379999965429306
2173,0.0
2174,0.01600000075995922
2175,0.9549999833106995
2176,0.0
2177,0.004000000189989805
2178,0.0
2179,0.08900000154972076
2180,0.003000000026077032
2181,0.0
2182,0.0020000000949949026
2183,0.0
2184,0.0
2185,0.0010000000474974513
2186,0.0010000000474974513
2187,0.004999999888241291
2188,0.0
2189,0.0
2190,0.0
2191,0.007000000216066837
2192,0.11800000071525574
2193,0.4569999873638153
2194,0.0
2195,0.40400001406669617
2196,0.014999999664723873
2197,0.3449999988079071
2198,0.0
2199,0.0010000000474974513
2200,0.0
2201,0.0010000000474974513
2202,0.28700000047683716
2203,0.06199999898672104
2204,0.0010000000474974513
2205,0.3370000123977661
2206,0.0020000000949949026
2207,0.0
2208,0.0010000000474974513
2209,0.0
2210,0.4909999966621399
2211,0.0010000000474974513
2212,0.06499999761581421
2213,0.0
2214,0.2800000011920929
2215,0.028999999165534973
2216,0.0010000000474974513
2217,0.0010000000474974513
2218,0.0010000000474974513
2219,0.0
2220,0.0010000000474974513
2221,0.0
2222,0.0010000000474974513
2223,0.05900000035762787
2224,0.0020000000949949026
2225,0.6470000147819519
2226,0.6909999847412109
2227,0.0
2228,0.0
2229,0.004999999888241291
2230,0.0010000000474974513
2231,0.0010000000474974513
2232,0.0
2233,0.0
2234,0.05700000002980232
2235,0.0010000000474974513
2236,0.06199999898672104
2237,0.0010000000474974513
2238,0.15199999511241913
2239,0.08900000154972076
2240,0.0010000000474974513
2241,0.2409999966621399
2242,0.125
2243,0.0
2244,0.9959999918937683
2245,0.0010000000474974513
2246,0.0010000000474974513
2247,0.029999999329447746
2248,0.0
2249,0.0010000000474974513
2250,0.5490000247955322
2251,0.0010000000474974513
2252,0.984000027179718
2253,0.012000000104308128
2254,0.49300000071525574
2255,0.0
2256,0.0020000000949949026
2257,0.01899999938905239
2258,0.0
2259,0.0
2260,0.0010000000474974513
2261,0.0
2262,0.0
2263,0.20200000703334808
